userid	musicid	rating
1	1	5
1	2	0
2	1	5
2	2	0
2	3	5
2	4	5
3	1	5
3	2	5
3	3	0
3	4	0
4	1	0
4	2	0
4	3	5
4	4	5
5	1	5
5	2	0
5	3	5
5	4	0
6	1	5
6	2	5
6	3	0
6	4	5
7	1	5
7	2	0
7	3	0
7	4	5
8	1	5
8	2	0
8	3	5
8	4	5
9	1	0
9	2	0
9	3	0
9	4	5
10	1	5
10	2	5
10	3	0
10	4	0
11	1	0
11	2	5
11	3	5
11	4	0
12	1	5
12	2	5
12	3	0
12	4	0
13	1	0
13	2	5
13	3	5
13	4	0
14	1	5
14	2	0
14	3	0
14	4	5
15	1	0
15	2	5
15	3	5
15	4	0
16	1	0
16	2	5
16	3	0
16	4	5
17	1	0
17	2	5
17	3	5
17	4	0
